Municipality,Year,pastures_area_var,pastures_area_munic,pastures_area_mean,agric_area_mean,agric_area_owned,tract_100ha,lu_cattle,lu_per_agric_area,farmers_female,farmers_over65,educ_none,educ_second_super,agric_time_full,inc_excl_agric,inc_mainly_ext,work_unit_100ha
Barreiro,2006,1.0,0.4297082228116711,1.4673913043478262,4.1899999999999995,0.680106100795756,15.7,0.6644253438211831,1.331,0.20833333333333334,0.5144927536231885,25.538999999999998,6.648000000000001,21.255,0.08169761273209548,0.5644562334217507,28.25
Barreiro,2007,1.0,0.44751381215469616,1.694560669456067,4.46,0.6397790055248619,15.1,0.6742485111035643,1.334,0.23012552301255232,0.5146443514644352,25.105999999999998,7.462,22.25,0.08066298342541436,0.5834254143646409,26.299999999999997
Barreiro,2008,1.0,0.4668587896253602,2.0049504950495054,4.73,0.5959654178674351,14.5,0.6850038474885706,1.3370000000000002,0.25990099009900997,0.5148514851485151,24.673,8.276000000000002,23.244999999999997,0.07953890489913545,0.6040345821325648,24.349999999999998
Barreiro,2009,1.0,0.4879518072289157,2.4545454545454546,5.0,0.5481927710843374,13.9,0.6968171192231613,1.34,0.30303030303030304,0.5151515151515151,24.24,9.09,24.24,0.0783132530120482,0.6265060240963856,22.4
Barreiro,2010,1.0,0.5110410094637224,2.4107142857142856,5.27,0.5167192429022083,14.75,0.6731812768430484,1.433,0.2916666666666667,0.5148809523809523,23.807,9.999,25.235,0.08012618296529968,0.6201892744479495,22.63
Barreiro,2011,1.0,0.5364238410596026,2.3684210526315788,5.54,0.4821192052980132,15.6,0.6544400371485857,1.526,0.2807017543859649,0.5146198830409356,23.374,10.908,26.229999999999997,0.08211920529801325,0.6132450331125827,22.86
Barreiro,2012,1.0,0.5644599303135889,2.327586206896552,5.8100000000000005,0.44390243902439025,16.45,0.6400475193316301,1.6190000000000002,0.2701149425287357,0.514367816091954,22.941,11.817,27.224999999999998,0.0843205574912892,0.6055749128919861,23.09
Barreiro,2013,1.0,0.5955882352941176,2.288135593220339,6.08,0.40147058823529413,17.3,0.6296385376580538,1.7120000000000002,0.2598870056497175,0.5141242937853108,22.508,12.725999999999999,28.22,0.08676470588235295,0.5970588235294118,23.32
Barreiro,2014,1.0,0.6303501945525292,2.25,6.35,0.3540856031128405,18.15,0.6229992347241233,1.8050000000000002,0.25,0.5138888888888888,22.074999999999996,13.635,29.214999999999996,0.08949416342412451,0.5875486381322957,23.549999999999997
Barreiro,2015,1.0,0.6694214876033058,2.2131147540983607,6.62,0.30082644628099175,19.0,0.6200524257809438,1.8980000000000001,0.24043715846994537,0.5136612021857924,21.641999999999996,14.544,30.209999999999997,0.09256198347107437,0.5768595041322314,23.779999999999998
Barreiro,2016,1.0,0.7136563876651982,2.1774193548387095,6.890000000000001,0.2405286343612335,19.85,0.6208555238662085,1.991,0.2311827956989247,0.5134408602150538,21.208999999999996,15.453,31.205,0.0960352422907489,0.5647577092511012,24.009999999999998
Barreiro,2017,1.0,0.7641509433962265,2.1428571428571432,7.16,0.1716981132075472,20.7,0.6256111251946547,2.084,0.22222222222222224,0.5132275132275133,20.775999999999996,16.362000000000002,32.199999999999996,0.09999999999999999,0.5509433962264151,24.24
Barreiro,2018,1.0,0.8223350253807107,2.109375,7.43,0.09238578680203054,21.549999999999997,0.6346926450734373,2.177,0.21354166666666666,0.5130208333333334,20.342999999999996,17.271,33.19499999999999,0.10456852791878174,0.5350253807106599,24.47
Barreiro,2019,1.0,0.8901098901098901,2.076923076923077,7.7,0.0,22.4,0.6486905165319262,2.27,0.20512820512820512,0.5128205128205128,19.909999999999997,18.18,34.19,0.10989010989010989,0.5164835164835165,24.7
Moita,1995,0.4265129682997118,0.07026873041496534,0.3135593220338983,4.720000000000001,0.682366346975596,9.84,0.6635372911895989,3.906,0.1995762711864407,0.373728813559322,43.068,4.772,7.598,0.2620833728990599,0.32010255436330837,29.88
Moita,1996,0.42939481268011526,0.07222841630714043,0.3355855855855856,4.890000000000001,0.6960589461437782,10.129999999999999,0.6763366922057427,4.117,0.20472972972972975,0.3880630630630631,42.215999999999994,4.854,6.8309999999999995,0.25934364244510155,0.3293421881816859,29.259999999999998
Moita,1997,0.4322766570605187,0.07427213309566251,0.3605769230769231,5.0600000000000005,0.7103386809269162,10.42,0.6897972878727473,4.328,0.21057692307692305,0.40432692307692303,41.364,4.936,6.064,0.2564864329570212,0.33897801544860373,28.64
Moita,1998,0.43515850144092216,0.07640540403784851,0.38917525773195877,5.23,0.7252441430956839,10.71,0.7039465250796293,4.539,0.2172680412371134,0.4229381443298969,40.512,5.018,5.297000000000001,0.2535040226686232,0.34903607751859533,28.02
Moita,1999,0.43804034582132567,0.07863424728401448,0.4222222222222222,5.4,0.7408173823072943,11.0,0.7188172189397446,4.75,0.225,0.4444444444444444,39.66,5.1,4.53,0.25038799793067773,0.3595447490946715,27.4
Moita,2000,0.4942363112391931,0.09358799454297408,0.49580803700491477,5.28,0.7359890859481583,11.6,0.7341525277174644,4.544,0.22954611159294597,0.45013009540329574,38.016,5.538,4.977,0.24060027285129604,0.36534788540245566,28.099999999999998
Moita,2001,0.5504322766570605,0.11027713625866051,0.5756479807112719,5.16,0.7306004618937645,12.2,0.7488471289224501,4.338,0.23447860156720915,0.4562989752863171,36.372,5.976,5.424,0.22967667436489608,0.371824480369515,28.799999999999997
Moita,2002,0.6066282420749279,0.1290223720502605,0.6625747560591754,5.04,0.7245479619981612,12.8,0.7623983179650154,4.132,0.23984891406987727,0.4630154233553667,34.727999999999994,6.414,5.871,0.2174072939013178,0.37909898866074165,29.5
Moita,2003,0.6628242074927954,0.15022860875244937,0.7575757575757576,4.92,0.7177008491182234,13.4,0.7740854402128469,3.926,0.2457180500658761,0.47035573122529645,33.083999999999996,6.852,6.318,0.20352710646636188,0.387328543435663,30.2
Moita,2004,0.7190201729106628,0.17441454037049983,0.8618307426597582,4.800000000000001,0.7098916462775253,14.0,0.782867859572373,3.7199999999999998,0.25215889464594127,0.4784110535405872,31.439999999999998,7.29,6.765000000000001,0.18769660957707096,0.3967144355120587,30.9
Moita,2005,0.7752161383285303,0.20225563909774436,0.9767610748002906,4.68,0.7009022556390978,14.6,0.7872270317227331,3.514,0.2592592592592593,0.48729121278140886,29.796,7.728,7.212,0.1694736842105263,0.4075187969924812,31.599999999999998
Moita,2006,0.8314121037463977,0.23464823098820659,1.1040949100650592,4.5600000000000005,0.6904432696217975,15.2,0.7849161557892853,3.308,0.26712590891695365,0.4971297359357061,28.152,8.166,7.659,0.14827165514436763,0.4200894672631151,32.3
Moita,2007,0.8876080691642652,0.2728077945084145,1.2459546925566343,4.44,0.6781222320637733,15.8,0.7725522377916701,3.102,0.2758899676375405,0.5080906148867314,26.508,8.604,8.106,0.1232949512843224,0.4348981399468556,33.0
Moita,2008,0.9438040345821326,0.318424890617404,1.4049764049764049,4.32,0.663393291200778,16.4,0.7449297238643414,2.896,0.28571428571428564,0.5203775203775204,24.863999999999997,9.042,8.553,0.09343704423918324,0.4526008750607681,33.699999999999996
Moita,2009,1.0,0.3739224137931034,1.5844748858447488,4.2,0.6454741379310345,17.0,0.6938213049609024,2.69,0.2968036529680365,0.5342465753424658,23.22,9.48,9.0,0.057112068965517244,0.47413793103448276,34.4
Moita,2010,1.0561959654178674,0.4120755565549809,1.7230841560883874,4.08,0.6061389700921971,15.88,0.942641056613686,2.7119999999999997,0.2999529854254819,0.530324400564175,21.576,9.918000000000001,9.447,0.06183944232066562,0.4993253879019564,31.7
Moita,2011,1.1123919308357348,0.4536906440996709,1.87015503875969,3.96,0.5632346027268453,14.76,1.0,2.734,0.30329457364341084,0.5261627906976744,19.932,10.356000000000002,9.894,0.06699576868829338,0.5267983074753174,29.0
Moita,2012,1.1685878962536023,0.49926126569810386,2.026486756621689,3.84,0.5162521546417138,13.64,1.0,2.7560000000000002,0.30684657671164417,0.5217391304347827,18.288,10.794,10.341,0.072642206353115,0.5568825412459985,26.299999999999997
Moita,2013,1.2247838616714697,0.5493795243019648,2.1929824561403506,3.72,0.4645811789038262,12.52,1.0,2.778,0.3106295149638803,0.5170278637770898,16.644,11.232000000000001,10.788,0.07885211995863495,0.5899689762150981,23.599999999999998
Moita,2014,1.280979827089337,0.6047619047619047,2.3706666666666667,3.6,0.40748299319727893,11.4,1.0,2.8,0.31466666666666665,0.512,15.0,11.670000000000002,11.235,0.08571428571428572,0.6265306122448979,20.9
Moita,2015,1.3371757925072045,0.6662837449741528,2.5607064017660046,3.48,0.34405514072372206,10.280000000000001,1.0,2.822,0.3189845474613687,0.5066225165562914,13.356000000000002,12.108,11.681999999999999,0.09333716255025848,0.6671453187823091,18.199999999999996
Moita,2016,1.393371757925072,0.7350258437214959,2.7644368210405945,3.36,0.2731833384007297,9.16,1.0,2.8440000000000003,0.32361349342481416,0.5008576329331046,11.712000000000002,12.546,12.129,0.10185466707205838,0.7125266038309517,15.499999999999996
Moita,2017,1.4495677233429394,0.8123385012919896,2.9833926453143538,3.24,0.19347545219638243,8.040000000000001,1.0,2.866,0.32858837485172004,0.4946619217081851,10.068000000000001,12.984000000000002,12.575999999999999,0.11143410852713177,0.7635658914728681,12.799999999999997
Moita,2018,1.505763688760807,0.8999311057526698,3.219346888478127,3.12,0.10316913537719598,6.920000000000002,1.0,2.888,0.3339494762784966,0.487985212569316,8.424000000000001,13.422,13.023,0.12228728901136757,0.8213916637960731,10.099999999999998
Moita,2019,1.5619596541786744,1.0,3.4743589743589745,3.0,0.0,5.8,1.0,2.91,0.33974358974358976,0.4807692307692308,6.780000000000001,13.860000000000001,13.469999999999999,0.13468634686346864,0.8874538745387454,7.4
Montijo,1995,0.6449148533585619,0.38042022434287626,3.872053393922181,10.78,0.8288408951392376,5.2,0.13103008966993582,1.81,0.1725362113036069,0.2845782448168134,29.01,5.942,13.295999999999998,0.2630587644399799,0.24520062503487916,16.060000000000002
Montijo,1996,0.7235454115421003,0.41055803092119386,4.504380475594494,11.51,0.824075316727507,5.15,0.13380778551489306,1.75,0.1755871309725392,0.2934550541117574,27.810000000000002,5.9190000000000005,15.146999999999998,0.26089757354520077,0.2575088576336697,15.02
Montijo,1997,0.8021759697256385,0.4384858044164038,5.185139886867451,12.239999999999998,0.8196592025650307,5.1,0.13691292377827954,1.69,0.17887173215104724,0.303011771900321,26.61,5.896,16.997999999999998,0.25889486476702694,0.26891451621244244,13.98
Montijo,1998,0.8808065279091769,0.4644380425022448,5.920117637707654,12.969999999999999,0.8155554724134491,5.05,0.14036733916899108,1.6300000000000001,0.18241793180192356,0.31332962403624515,25.410000000000004,5.873,18.849,0.2570338222089195,0.27951336925072334,12.940000000000001
Montijo,1999,0.9594370860927153,0.48861720067453623,6.716059602649007,13.7,0.8117321127439171,5.0,0.1441982363239922,1.57,0.18625827814569537,0.32450331125827814,24.21,5.85,20.7,0.25529992772825827,0.289388099253192,11.9
Montijo,2000,0.9634933774834438,0.49552059068599125,7.052107677659483,14.53,0.8051685024236858,4.92,0.14227250450034717,1.611,0.18653163680429327,0.33194841166796507,23.297,5.964,21.487,0.24743490715793187,0.28039338519270884,11.57
Montijo,2001,0.9675496688741723,0.50256145652895,7.420279339742428,15.36,0.7984741827295176,4.84,0.14047623063350362,1.6520000000000001,0.18683112642844188,0.340105205877018,22.384,6.078,22.274,0.23941326060516716,0.2712195481516972,11.24
Montijo,2002,0.9716059602649006,0.5097439460965274,7.825411943994665,16.189999999999998,0.7916452099244929,4.76,0.1388010065251645,1.693,0.1871606819697114,0.34908086484427087,21.471,6.192,23.061,0.23123026238234984,0.2618611836676449,10.91
Montijo,2003,0.9756622516556293,0.5170723758429643,8.273365423184918,17.02,0.7846774800070194,4.68,0.1372392587816427,1.734,0.18752507019655032,0.35900521460088247,20.558,6.306,23.848,0.22288099476046025,0.25231266765273636,10.58
Montijo,2004,0.9797185430463576,0.5245512394339443,8.771307570142932,17.85,0.777566720486276,4.6,0.13578415438335525,1.775,0.18793012175754367,0.3700370566437268,19.645,6.42,24.634999999999998,0.214360338113781,0.24256814512299363,10.25
Montijo,2005,0.983774834437086,0.5321852169351433,9.328100470957613,18.68,0.7703084816459178,4.5200000000000005,0.13442951916674667,1.816,0.18838304552590268,0.38237272931150484,18.732,6.534000000000001,25.422,0.20566296045139912,0.23262151822613458,9.92
Montijo,2006,0.9878311258278146,0.5399791845784878,9.95483255869384,19.509999999999998,0.7628981272585056,4.44,0.13316976723167442,1.857,0.18889286139911812,0.3962578953640806,17.819000000000003,6.648000000000001,26.209,0.19678330629052385,0.22246643351670728,9.59
Montijo,2007,0.991887417218543,0.5479382251489494,10.66556459816887,20.34,0.7553308247099404,4.36,0.13199983963138126,1.8980000000000001,0.189471007121058,0.41200406917599186,16.906,6.7620000000000005,26.996000000000002,0.18771558482282846,0.21209626842270302,9.26
Montijo,2008,0.9959437086092716,0.5560676390383689,11.478397165053837,21.17,0.7476015344897029,4.28,0.13091515098085618,1.939,0.19013220662396074,0.43001226659397573,15.993,6.876,27.783,0.17845375732084964,0.20150411684307137,8.93
Montijo,2009,1.0,0.564372956016819,12.417033773861968,22.0,0.7397049989988653,4.2,0.12991154284620213,1.98,0.19089574155653452,0.45080763582966227,15.08,6.99,28.57,0.16899152372689047,0.19068277381031837,8.6
Montijo,2010,1.0040562913907285,0.5728599477764508,12.56333234684818,22.83,0.7316357306236464,4.15,0.1412195656434756,1.886,0.1956200059189109,0.4554601953240604,14.167,7.104,29.357,0.15812804890391272,0.20877949382291225,8.809999999999999
Montijo,2011,1.008112582781457,0.5815346413076105,12.711899791231733,23.66,0.7233879990176549,4.1000000000000005,0.15382641923525217,1.792,0.20041753653444677,0.4601849090366836,13.254,7.218,30.144,0.14702431304063088,0.22727644827680302,9.02
Montijo,2012,1.0121688741721855,0.5904033331723771,12.862789299669371,24.490000000000002,0.7149558175308863,4.05,0.16795179322847067,1.698,0.20529005109708445,0.4649834685903216,12.341000000000001,7.332,30.930999999999997,0.13567225644457012,0.24618706326267356,9.23
Montijo,2013,1.016225165562914,0.5994726047465573,13.01605574068464,25.32,0.7063329287179272,4.0,0.18386706625091034,1.604,0.2102393214177522,0.4698576189033626,11.428,7.446,31.718,0.12406345485747772,0.2655253721764123,9.44
Montijo,2014,1.0202814569536425,0.6087493385076733,13.17175572519084,26.15,0.6975127888516494,3.95,0.20191140617205927,1.51,0.2152671755725191,0.47480916030534354,10.515,7.5600000000000005,32.504999999999995,0.11218909860645616,0.2853060504498148,9.649999999999999
Montijo,2015,1.0243377483443707,0.618240735453663,13.329947676208064,26.98,0.6884885513618455,3.9000000000000004,0.22251428398145556,1.416,0.2203755001538935,0.4798399507540782,9.602,7.6739999999999995,33.292,0.10003997030777137,0.30554445269228575,9.86
Montijo,2016,1.0283940397350995,0.6279543337449363,13.490691901954701,27.810000000000002,0.6792530491107212,3.85,0.24622759367406474,1.322,0.22556624263108904,0.4849519081600993,8.689,7.787999999999999,34.079,0.08760642100474428,0.3262566524410939,10.07
Montijo,2017,1.0324503311258277,0.6378980286712163,13.654050672505473,28.64,0.669798775408806,3.8000000000000003,0.27377252542409747,1.228,0.23084141382546136,0.490147012824523,7.776,7.901999999999999,34.866,0.07487834460989902,0.34745948473644983,10.28
Montijo,2018,1.0365066225165565,0.6480800940543179,13.820088300220752,29.47,0.6601178636656043,3.75,0.30610975270262525,1.134,0.23620309050772628,0.49542730999684637,6.8629999999999995,8.016,35.653,0.06184515050909117,0.3691705917584165,10.489999999999998
Montijo,2019,1.0405629139072847,0.6585092052088011,13.988871224165342,30.3,0.650202065559048,3.7,0.3445476840178232,1.04,0.24165341812400637,0.5007949125596184,5.949999999999999,8.129999999999999,36.44,0.048495734171531205,0.39140847178566085,10.7
Palmela,1995,0.38996282527881043,0.2333484484218992,1.6668092648047426,7.42,0.8420786954252615,5.32,0.18513639597249873,1.454,0.20301900629468925,0.260037890362403,34.268,5.524,14.751999999999999,0.18796040417176443,0.19673856315397711,20.400000000000002
Palmela,1996,0.40721332570774954,0.2438618197697567,1.812197760244337,7.6899999999999995,0.8388896262078355,5.4399999999999995,0.18668469401213797,1.458,0.20641384576228047,0.27456095698651056,33.221,5.398,15.809,0.18375367648632798,0.19783456560735338,19.450000000000003
Palmela,1997,0.42446382613668854,0.2543916776637132,1.9700710067025016,7.96,0.8356955560506607,5.56,0.18822773546759852,1.462,0.21010020572035304,0.29033114340699445,32.174,5.272,16.866,0.17954035201974328,0.19893228675727093,18.5
Palmela,1998,0.44171432656562776,0.2649380609142715,2.14210927749272,8.23,0.8324964731811693,5.68,0.18976557091603355,1.466,0.2141173207599501,0.30751629454999313,31.126999999999995,5.146,17.923000000000002,0.17532041524271802,0.20003173064966362,17.550000000000004
Palmela,1999,0.45896482699456675,0.2755010084538471,2.3303085299455537,8.5,0.8292923657898125,5.8,0.19129825040774584,1.47,0.21851179673321233,0.3263157894736842,30.08,5.02,18.98,0.1710938505771789,0.20113290134317469,16.6
Palmela,2000,0.5130683442951101,0.3003900952636073,2.6811117752540348,9.13,0.827805588575064,5.68,0.20831913157330814,1.396,0.222093544530783,0.3390615660490137,29.208,5.301,18.943,0.16267223626713992,0.20403823938120513,15.860000000000001
Palmela,2001,0.5671718615956535,0.3240823195888923,3.0530285538366817,9.76,0.8263903072687314,5.56,0.22689614198197114,1.322,0.2258908643115524,0.35257446317247754,28.336,5.582,18.906,0.15465559921896063,0.2068038659814871,15.120000000000001
Palmela,2002,0.6212753788961967,0.34666198621393923,3.4480241231550544,10.39,0.8250414858309931,5.4399999999999995,0.24733216240189052,1.248,0.22992382161561656,0.3669258847801936,27.464,5.8629999999999995,18.869,0.14701541358182282,0.20943962215981618,14.38
